IMG_20210905_131227.jpg,down,1093.7993,2112.3682,-2047.8751,1121.3326,2053.4946,-2007.6014,1142.4506,2051.3748,-2007.6113,1163.5223,2048.9563,-2007.2413,1065.188,2056.158,-1981.2109,1045.3347,2055.0642,-1980.7191,1025.2749,2054.4517,-1980.8098,1200.9342,2049.3252,-1557.701,1009.3033,2057.1138,-1428.5007,1137.4963,2148.699,-1864.498,1068.1411,2150.5388,-1825.5278,1341.6838,2247.7996,-1207.3466,914.0686,2225.4678,-1069.7694,1398.0236,2576.1545,-1896.8914,794.00385,2562.6938,-1730.2031,1147.6422,2414.6562,-2667.3616,966.2964,2409.0745,-2559.7314,1073.4723,2373.5137,-2850.9272,1013.80695,2364.7227,-2710.3157,1078.2136,2306.6003,-2708.5662,1011.3005,2310.8684,-2586.5513,1086.5264,2327.709,-2622.065,1014.3331,2332.7224,-2520.9495,1251.6616,2630.9626,-64.46699,1006.9542,2609.7944,65.48385,1438.3395,2723.379,-1745.8746,758.905,2673.254,-1445.4082,1373.6681,3069.9973,-635.3201,861.5942,3015.7397,-296.96976,1342.6545,3114.1707,-547.69,913.9781,3066.169,-206.99132,1415.3519,3238.739,-1088.673,767.96545,3182.3235,-678.4216
IMG_20210905_131228.jpg,down,1057.6348,1873.711,-1821.9464,1082.994,1814.8372,-1781.4159,1104.262,1812.2844,-1781.3619,1125.4832,1809.4702,-1780.9417,1026.6293,1819.1006,-1767.3627,1005.81335,1818.9259,-1766.8763,984.83575,1819.2441,-1766.9724,1158.7444,1813.0605,-1349.4232,964.2835,1826.1436,-1281.4391,1100.4482,1911.3196,-1645.8424,1028.0133,1915.112,-1624.6785,1287.3085,2009.4724,-1001.0691,865.2737,2001.7476,-925.4304,1369.2019,2342.6697,-1635.1409,747.46,2347.2327,-1494.9235,1113.7843,2195.6282,-2433.6077,912.831,2199.4487,-2275.3196,1030.9432,2166.2551,-2606.476,968.01447,2164.5261,-2403.7556,1037.9142,2088.7354,-2481.7932,961.3282,2100.4822,-2289.9783,1047.0837,2105.524,-2395.809,960.7953,2117.032,-2235.213,1195.6047,2394.1384,-54.122684,959.70245,2380.4097,54.63862,1352.5709,2480.573,-1528.6594,706.44135,2456.839,-1235.7374,1301.872,2794.9995,-461.6135,799.6873,2780.9333,-190.31349,1269.8347,2833.8696,-376.30923,853.55444,2830.734,-107.577255,1353.591,2967.599,-820.59845,704.57324,2951.7388,-513.29254
IMG_20210905_131236.jpg,down,1273.207,2130.6453,-1707.4746,1282.0132,2076.384,-1631.953,1297.2936,2075.0254,-1632.2126,1312.8517,2073.3855,-1632.2104,1233.3688,2077.993,-1681.7325,1212.4175,2076.861,-1681.4745,1191.4799,2075.9958,-1681.2734,1304.1277,2080.329,-1129.8766,1137.9269,2083.0537,-1349.5696,1286.4215,2169.4668,-1513.2721,1224.4427,2171.025,-1574.7573,1380.8052,2230.9858,-746.7531,991.9486,2278.0088,-1012.5132,1554.8452,2546.6143,-1189.1079,977.2026,2667.0552,-1329.7847,1420.8098,2395.1401,-1871.9731,1228.725,2466.8452,-1532.8474,1385.1924,2353.8818,-2006.6737,1311.2255,2423.9512,-1583.0781,1387.1128,2306.0989,-1896.6134,1275.9896,2349.9194,-1525.5189,1377.8982,2329.3308,-1843.3279,1265.7098,2365.1348,-1498.4009,1275.3323,2631.7104,93.79011,1051.5052,2661.7717,-93.77488,1569.3582,2687.8684,-1003.7869,891.6489,2786.1946,-1346.4535,1436.5236,2988.3716,14.150463,931.75934,3115.9873,-312.61493,1368.7999,3035.626,94.361,960.35187,3155.9697,-234.97969,1595.4683,3154.8123,-270.91373,894.084,3295.8975,-719.4897
IMG_20210905_131237.jpg,down,1402.1902,2011.9132,-1940.7695,1408.9268,1957.6024,-1867.8373,1424.0352,1955.6116,-1868.3279,1439.5511,1953.4437,-1868.4553,1358.4297,1959.8993,-1922.401,1337.0378,1959.0558,-1922.019,1315.5712,1958.4908,-1921.7543,1425.8413,1959.2576,-1326.8715,1256.2928,1964.6302,-1563.8917,1413.2336,2050.2732,-1730.3018,1350.6766,2053.327,-1795.8622,1494.0916,2131.1501,-897.2219,1098.8634,2157.008,-1214.8066,1656.9401,2434.6619,-1424.652,1096.1752,2541.1003,-1507.9895,1536.9822,2272.2964,-2283.4106,1351.7263,2350.9753,-1706.9646,1511.1215,2227.5757,-2463.2673,1430.8928,2307.6318,-1790.1898,1505.4714,2188.8813,-2363.661,1401.0018,2234.1914,-1744.8271,1495.0967,2214.0547,-2267.8982,1390.611,2252.8545,-1685.663,1339.5923,2535.5525,126.904495,1102.1832,2559.7239,-127.18102,1656.2368,2627.3076,-801.90564,981.2999,2696.4895,-1612.2042,1513.3285,2890.2063,346.2156,1017.51794,3045.0469,-430.30298,1440.4473,2929.7832,440.96735,1034.312,3084.266,-333.98032,1669.7379,3070.9006,106.00303,1004.25574,3232.6375,-845.10156
IMG_20210905_131241.jpg,down,1417.4155,1987.0159,-1878.5481,1419.2369,1953.5709,-1762.7225,1429.8328,1957.946,-1762.8802,1440.9045,1962.3636,-1762.4332,1378.4794,1942.2538,-1855.3458,1360.0592,1937.9688,-1854.927,1341.3705,1934.1494,-1855.0948,1413.5133,1987.5869,-1110.979,1276.7719,1946.9126,-1508.3151,1412.8871,2041.0618,-1643.1453,1363.0186,2027.1902,-1751.2223,1398.6853,2208.0273,-667.7699,1086.8782,2164.6287,-1482.0348,1512.7998,2521.1685,-1450.0537,1125.6752,2568.2249,-1798.3335,1537.6641,2356.1138,-2617.699,1416.2621,2340.082,-1759.341,1577.258,2320.8088,-2781.3518,1516.1487,2276.8137,-1861.2765,1526.7474,2268.9917,-2673.3455,1469.869,2217.8347,-1831.4227,1494.6398,2293.0544,-2606.127,1435.956,2254.047,-1736.7888,1099.9524,2590.0278,277.3658,869.98535,2592.6853,-277.04855,1476.2838,2682.4124,-348.0663,996.7841,2722.8735,-1988.071,1284.402,3012.091,512.51117,900.1917,3236.4656,-1304.9513,1188.4838,3068.2542,598.25305,847.54553,3316.3174,-1260.4989,1453.6761,3199.191,329.22635,1020.65076,3427.0017,-1868.1216
IMG_20210905_131243.jpg,down,1357.4536,2196.794,-1828.8047,1353.4075,2150.5422,-1729.2246,1366.1089,2150.2354,-1729.5857,1378.9282,2149.9993,-1728.9211,1309.3594,2152.4316,-1825.4067,1288.4984,2152.6594,-1825.1819,1267.1703,2153.5361,-1824.9849,1354.9061,2170.2102,-1134.4211,1200.7787,2172.5693,-1554.1823,1363.9766,2246.6287,-1610.0868,1307.4845,2249.346,-1723.1337,1362.1912,2360.5217,-728.36005,1042.0603,2393.671,-1531.0046,1523.2803,2626.4065,-1506.203,1169.5579,2790.6677,-1832.5741,1505.8282,2484.4985,-2644.1938,1397.5027,2532.7285,-1805.8134,1542.1317,2449.0842,-2794.7583,1476.0797,2468.394,-1923.1355,1493.9132,2410.9988,-2704.6084,1422.7522,2416.5728,-1902.0594,1464.9088,2436.0972,-2638.4646,1399.6434,2450.6833,-1787.7871,1101.0525,2722.9429,255.33717,885.34436,2781.0483,-252.33017,1451.3229,2711.3457,-262.2946,996.5484,2831.1567,-1873.9115,1281.5033,3016.9258,562.8624,895.69965,3286.963,-1045.1102,1191.758,3080.9097,632.7541,850.1573,3359.2915,-987.3445,1480.4818,3185.595,377.04407,1009.72876,3473.399,-1580.2019
IMG_20210905_131250.jpg,down,1570.3479,2064.4375,-892.2145,1545.0656,2009.2856,-825.8126,1543.9039,2004.2467,-825.70605,1543.5565,1999.644,-824.68097,1530.1083,2023.3274,-970.1738,1518.061,2027.6041,-970.03577,1506.0034,2032.3849,-970.73676,1480.0276,2005.3796,-444.32907,1430.397,2044.0892,-1116.7631,1541.9166,2099.6553,-752.0103,1525.2109,2118.8413,-934.5152,1450.7659,2209.623,-167.6148,1247.4344,2271.6143,-1256.1719,1553.2085,2493.3335,-682.99316,1438.6444,2612.5193,-1094.3127,1635.7404,2341.2012,-1688.7697,1627.1426,2346.7625,-536.54694,1708.5695,2281.9727,-1782.2289,1704.913,2290.65,-637.33093,1661.1454,2247.9695,-1746.6708,1648.1757,2235.5881,-669.54724,1620.6102,2278.013,-1716.0859,1609.6504,2265.436,-527.84607,1113.7267,2645.7026,361.11078,963.57166,2712.0786,-359.67197,1486.224,2662.3992,664.93677,1351.2478,2763.2932,-1550.0044,1277.3556,2897.3777,1156.7631,1116.9353,3185.4998,-1115.6818,1195.3798,2939.6997,1216.1195,1034.9956,3249.5398,-1085.7743,1437.8735,3003.7412,1150.8906,1274.5294,3363.6392,-1476.7843
IMG_20210905_131257.jpg,down,1464.9954,2144.178,-146.6228,1432.1782,2100.9023,-104.779526,1422.2966,2100.4944,-104.35802,1412.886,2100.4321,-103.535286,1436.6322,2104.385,-265.6692,1429.9137,2104.3667,-265.1369,1422.974,2104.9375,-265.04465,1335.0713,2122.6147,205.17436,1348.5076,2125.2717,-541.7448,1421.5776,2195.0605,-29.136206,1424.221,2196.8567,-237.29248,1191.2401,2349.4465,645.1873,1257.0967,2399.147,-792.1356,1378.9491,2601.2761,493.70425,1433.9247,2642.0547,-535.5485,1561.4579,2431.0723,-253.74231,1568.7275,2403.3247,213.768,1608.1595,2346.7705,-272.58215,1609.9305,2316.6836,153.98067,1586.2291,2328.0046,-282.54315,1570.1198,2285.7378,171.48302,1567.6771,2372.0535,-277.1655,1547.1346,2328.4167,244.15192,881.9881,2865.4446,506.17932,880.3665,2912.5698,-503.83456,1351.7725,2789.5842,1074.0874,1412.0974,2899.4238,-1108.1278,1126.7527,3129.3782,1173.6184,1140.2683,3375.6963,-1326.1652,1059.5032,3189.9802,1174.5863,1056.9402,3444.8293,-1352.014,1263.8197,3140.549,1194.4757,1303.9316,3485.4316,-1484.6876
IMG_20210905_131306.jpg,down,1482.9575,2149.716,-129.43501,1456.9463,2110.4912,-121.664185,1444.0693,2110.653,-121.485115,1431.3367,2111.0703,-121.633514,1475.9812,2110.5647,-250.04579,1475.9407,2108.8508,-249.21127,1475.9667,2107.7192,-248.85582,1357.3864,2128.5356,42.518204,1419.5724,2121.947,-549.7655,1433.1786,2194.7117,-57.885475,1452.3849,2191.0488,-227.66592,1146.823,2310.0532,500.65118,1399.2004,2402.8696,-794.63837,1324.0897,2573.5884,660.68176,1573.9281,2655.0693,-566.46204,1543.0845,2447.925,528.0677,1629.0424,2443.515,178.05226,1577.2848,2375.0012,591.4438,1657.8551,2358.6714,169.32275,1578.8354,2357.6904,580.98114,1615.8752,2328.6697,220.96556,1565.9785,2395.4165,527.08734,1596.9175,2362.2336,223.36339,939.8138,2869.9822,449.85852,1054.3097,2936.2861,-448.0329,1292.066,2780.6162,1256.564,1566.397,2829.3884,-418.48038,1160.0441,3154.0342,1461.0802,1382.5759,3294.9338,-633.3242,1089.6355,3229.5632,1487.494,1278.0092,3384.926,-644.852,1282.7252,3195.3833,1732.6138,1555.305,3371.3513,-451.27808
IMG_20210905_131307.jpg,down,1482.3988,2148.9429,12.815308,1457.3214,2108.65,2.7375035,1444.4364,2107.6042,2.887291,1431.5404,2106.7395,2.6928442,1477.3303,2113.133,-117.22519,1477.9106,2112.9233,-116.73206,1478.3058,2113.2483,-116.20081,1365.3416,2124.8975,83.49517,1428.9255,2131.6904,-465.84985,1439.3843,2192.947,59.829247,1459.0544,2194.237,-97.57815,1149.9044,2322.4526,570.72906,1419.3351,2401.19,-767.6431,1345.1006,2579.5374,963.935,1604.0604,2673.1575,-455.43893,1549.0084,2415.0193,1232.2927,1635.1823,2426.3176,274.04065,1595.9031,2341.3484,1348.9773,1669.2975,2340.633,228.96239,1593.3535,2335.6436,1336.8169,1622.6957,2315.8145,233.99568,1573.7363,2373.7334,1234.9591,1597.9802,2352.5142,298.50168,941.9927,2861.4963,444.6042,1076.8328,2919.9155,-443.33618,1313.6746,2743.8152,1301.9191,1559.0183,2848.5444,-366.45233,1164.8334,3141.5457,1375.1035,1387.7771,3334.4456,-582.64496,1090.3115,3218.7578,1394.2606,1289.0823,3427.037,-594.2746,1291.5996,3197.7988,1716.5582,1573.8547,3412.2031,-361.81766
IMG_20210905_131313.jpg,down,1313.9464,1777.3883,457.62344,1293.016,1736.3145,402.48264,1280.0579,1733.0885,403.16626,1267.1873,1730.3328,402.68402,1320.8342,1744.5619,293.69888,1326.7518,1745.802,294.01166,1332.168,1747.8372,294.41534,1220.5044,1743.5254,282.00745,1307.7211,1766.1544,-232.70685,1278.3646,1813.1903,443.45657,1306.907,1820.7838,296.90756,1040.1588,1928.3192,790.04254,1284.2635,1986.314,-614.47815,1201.3556,2068.7375,1471.7544,1417.7036,2189.0122,-91.095024,1364.854,1959.7518,1930.1204,1411.5752,2001.2211,1048.8477,1417.3608,1935.5316,2051.8633,1431.3357,1961.3068,1081.3416,1397.4115,1931.8658,1995.5498,1425.263,1952.2286,1090.02,1370.0137,1950.1047,1920.9194,1398.9551,1960.8634,1085.294,801.3811,2503.4822,487.32968,941.21643,2533.2566,-487.8179,1090.1655,2475.2603,1862.2812,1428.7118,2568.814,-196.58174,947.60004,2839.8489,2070.6133,1266.9747,3005.5955,-569.8349,881.9991,2900.3953,2117.9233,1176.6671,3094.4531,-593.04297,1031.7909,2930.0269,2645.3496,1462.7113,3095.0532,-305.73325
IMG_20210905_131320.jpg,down,1249.335,2014.1835,441.0978,1237.6418,1981.8071,321.19583,1226.0826,1980.5365,321.79175,1214.6627,1979.8093,320.78415,1273.0454,1984.8641,300.80713,1286.1047,1984.5571,301.07513,1298.8162,1985.1588,301.80078,1201.3337,1998.2686,-75.253426,1317.4894,2004.5714,-199.12889,1234.2253,2051.908,317.64273,1268.9376,2053.4902,284.78568,1046.5637,2176.956,195.26094,1419.8386,2242.9795,-427.4223,1070.6671,2333.1006,1104.283,1554.1394,2475.7131,191.44489,1252.4053,2308.0417,2144.2012,1484.39,2342.223,1256.6385,1299.0446,2295.108,2333.299,1485.4713,2312.8318,1378.6074,1300.695,2305.211,2299.1648,1474.1586,2298.0593,1377.8171,1284.4272,2322.194,2156.6484,1457.5052,2309.971,1283.7571,966.2333,2809.2944,240.6491,1187.9413,2839.3103,-239.35611,1070.6122,2679.4595,1430.6581,1580.5525,2709.6162,433.38162,997.8038,2992.6084,1498.4205,1443.5946,3101.2803,290.01788,971.10767,3060.584,1533.435,1387.6649,3179.7732,287.63245,1022.824,3027.1619,2053.1643,1550.8903,3164.3428,743.1217
IMG_20210905_131326.jpg,down,1173.3114,1838.7527,558.1143,1153.5161,1811.6848,425.35233,1138.1753,1812.7043,425.9041,1123.1904,1814.0907,424.7799,1198.6799,1809.989,415.41235,1214.854,1808.5189,415.90045,1230.7244,1807.9014,416.5513,1103.412,1844.0961,-7.6106143,1251.2415,1834.7001,-67.677444,1150.7411,1876.5817,427.8151,1194.3453,1872.0122,410.3106,951.42413,2055.6125,156.36247,1382.2667,2062.8645,-166.60738,940.02405,2255.1072,979.58466,1487.4576,2294.4238,479.8483,1070.0774,2173.5554,1975.4534,1383.9948,2112.8438,1483.8271,1104.6307,2149.75,2164.3574,1378.949,2070.0361,1593.306,1117.5851,2154.253,2126.3064,1356.2305,2058.996,1621.8617,1110.4924,2170.2603,1985.2205,1340.6573,2077.601,1517.4282,941.8306,2644.2705,114.85883,1201.1443,2655.8977,-113.577415,922.37994,2593.5188,1480.867,1549.9042,2574.684,751.0325,910.9458,2960.7432,1226.71,1456.5767,2997.861,228.4666,903.2817,3034.2625,1226.053,1411.2509,3086.134,189.54918,888.4394,2995.7888,1662.133,1542.3888,3039.5557,580.8494
IMG_20210905_131331.jpg,down,1217.8295,1913.3325,605.07153,1206.4867,1875.8296,474.8243,1195.9762,1872.9833,474.1778,1186.0289,1870.2986,473.08124,1238.6317,1884.5667,508.9831,1251.0988,1887.2578,510.10205,1263.5793,1890.5627,510.0361,1184.0051,1893.4181,43.796127,1288.8541,1917.6696,215.51628,1209.8757,1946.351,471.58408,1239.8927,1955.3761,523.2832,1083.6147,2120.0562,-156.14815,1455.3923,2149.8435,343.27304,991.9822,2402.565,390.4986,1445.8799,2399.2095,909.6775,1055.4257,2380.4773,1438.4927,1315.7994,2348.492,1749.1561,1054.5992,2375.6355,1577.5918,1279.8802,2347.0771,1928.8854,1077.2736,2349.1008,1586.1671,1270.0868,2335.1694,1952.1372,1092.8839,2351.683,1464.1492,1277.1111,2334.827,1770.5168,1198.575,2760.0205,-180.2666,1415.1215,2780.278,181.6279,895.3099,2592.3286,797.45013,1536.8914,2635.8801,1234.6442,1009.61346,3028.1162,605.7812,1550.1405,2994.7834,889.94653,1067.1699,3117.1338,607.8337,1563.3975,3064.017,878.6945,881.4342,3074.2874,1006.5393,1523.0032,3048.7285,1322.8494
IMG_20210905_131337.jpg,down,964.4578,1955.6538,566.52374,961.71875,1913.3206,376.0743,955.1958,1913.7261,375.54868,949.37775,1913.9407,374.64597,991.51324,1910.2874,488.78403,1006.3668,1907.5237,489.64096,1021.77924,1905.6088,489.77002,980.6781,1935.9419,-197.73155,1077.19,1926.4762,325.30432,973.94257,2002.4038,386.52753,1005.38306,1997.6327,540.03326,972.973,2192.5984,-454.0576,1265.4232,2115.4988,677.6502,861.287,2376.8547,181.57913,1177.1122,2216.84,1596.5094,888.0407,2120.936,1383.1508,951.25714,2061.8894,2434.8857,878.2446,2062.704,1474.2755,903.14185,2043.6641,2595.2075,943.6,2052.9912,1449.0483,911.76355,2026.441,2591.8967,969.2954,2078.1582,1397.4269,914.81274,2037.7374,2434.626,1308.7415,2824.9727,-426.8709,1482.0532,2777.3767,429.23886,750.55615,2817.906,78.82816,1213.3508,2700.2822,1832.7412,950.6402,3283.5325,-455.66217,1366.9987,3050.056,1896.7537,1050.5271,3369.2148,-481.44125,1436.5891,3110.2932,1915.1191,765.44794,3393.1055,-220.25871,1280.6979,3125.5596,2188.9236
IMG_20210905_131348.jpg,down,929.66656,2060.2485,-332.88785,946.2379,2007.9235,-448.732,953.778,2006.5575,-448.50473,961.7377,2005.1879,-448.49396,943.1945,2006.6819,-298.20654,947.0243,2004.2477,-297.62897,951.3853,2002.3365,-297.59473,1025.9539,2017.5128,-657.59064,1013.2491,2013.277,24.468952,975.456,2110.002,-402.65854,966.4489,2107.9333,-204.49985,1120.7311,2277.599,-1008.54865,1140.9875,2240.038,494.05084,808.1417,2585.9102,-602.8647,898.7371,2524.504,226.91933,812.5163,2263.4026,459.11023,830.67737,2278.221,-482.80624,773.4882,2205.6929,459.41217,787.4495,2232.6104,-535.3287,863.6732,2186.4004,334.18112,854.9377,2185.846,-431.3418,901.61237,2211.488,439.348,882.6826,2206.1748,-469.05457,1416.3798,2805.545,-520.96906,1387.0841,2729.2285,522.463,933.9757,2774.7664,-833.39105,875.07837,2663.8489,1012.0285,1093.0424,3245.8257,-673.70105,1177.7786,3004.6924,1342.7283,1201.563,3328.9968,-649.12604,1285.032,3053.086,1386.8999,863.8657,3373.216,-716.97156,1027.1572,3166.5042,1494.6807
IMG_20210905_131439.jpg,down,1218.5042,1854.9011,-676.429,1264.0571,1796.181,-731.0804,1281.6871,1795.1393,-731.03314,1299.6627,1793.981,-730.9155,1235.4753,1796.9467,-600.8979,1229.7308,1795.9537,-600.63745,1224.4637,1795.3835,-600.61224,1390.2642,1815.5934,-731.96674,1295.9956,1812.3422,-149.97333,1286.7427,1910.8507,-671.80664,1241.5594,1911.1791,-502.66144,1591.7167,2090.4175,-993.67395,1385.4657,2064.8218,297.04218,1384.04,2496.9766,-799.51825,1215.726,2374.7844,-150.44392,1101.2601,2190.4553,-75.75486,1073.4601,2149.5747,-1135.7817,1014.4295,2132.9426,-100.19004,1015.36255,2104.5085,-1238.8066,1082.9183,2087.6328,-115.47224,1051.7428,2052.5005,-1155.0259,1129.1002,2106.042,-55.871857,1089.8688,2070.829,-1135.3169,1891.0249,2639.7358,-415.44366,1740.615,2586.7405,418.10825,1396.6359,2729.846,-1166.8849,1225.8582,2615.9995,561.0002,1652.4648,3173.8606,-963.24976,1559.7274,2868.1084,757.12537,1774.0652,3231.2344,-930.57294,1665.434,2896.637,790.9592,1445.6564,3352.7173,-1031.5994,1446.8538,2995.034,857.057
